id,pagerank,coreness,constraint,effective_size,degree,name,ml_target
26435,9.590801315451164e-06,2,0.5,2.0,2,avinashbarnwal,1
26436,9.862983442540102e-06,2,0.5,2.0,2,Alexzsh,1
26437,9.155512056366341e-06,3,0.42223593964334705,2.8851851851851853,3,sobit,0
26438,1.0560150421190185e-05,2,0.5036658329209462,1.996344214437367,2,libaoxu,0
26439,9.649576150540336e-06,2,0.5005622923123736,1.9994379697313325,2,levrik,0
26440,1.036847495983232e-05,6,0.16666666666666669,6.0,6,Psvensso,0
26441,3.321232997459865e-05,27,0.02618124935968532,52.84187880182265,53,itsMelo,1
26442,1.0769842371091124e-05,3,0.33963944942644025,2.990665332697465,3,bayon,0
26443,1.2057939769760737e-05,11,0.07441813409002146,13.979638175581023,14,1ik,0
26444,1.024174128593642e-05,2,0.5013284362605684,1.9986731469627603,2,bhavsarpratik,1
26445,9.155512056366341e-06,2,0.5,2.0,2,prasantapal,1
26446,1.5949962270094135e-05,11,0.09317427279208877,10.987679228835301,11,hackshen,0
26447,1.756867909173905e-05,21,0.04731652305895809,21.98034555451859,22,robbie-cao,0
26448,9.53444212438642e-06,8,0.12704827147139983,7.991884106247256,8,inscode,0
26449,1.3136764846204895e-05,4,0.26046538565640714,3.9793628061436284,4,lucassimonin,0
26450,2.54673752397825e-05,8,0.08536748185871487,11.988150158299412,12,Minitour,0
26451,9.704645196965354e-06,5,0.2081498068443638,4.979940067445138,5,pop0030,0
26452,1.3196395419784519e-05,4,0.2550754000352607,3.9900377601180415,4,jamc92,0
26453,1.0000407490017145e-05,2,0.5,2.0,2,sadegh,0
26454,9.724199057209528e-06,3,0.3441344817973083,2.9841697249637775,3,Onuchin-Artem,1
26455,2.9000909151883667e-05,10,0.08169957175755799,13.936696643603408,14,mystroken,0
26456,1.2685179289474527e-05,5,0.20000000000000004,5.0,5,benjaminayres,0
26457,0.00012871485513488954,34,0.007007688493220594,175.90935129327497,176,DavidWells,0
26458,1.7688195054256036e-05,1,1.0,1.0,1,Kiran-r,1
26459,1.8850851895277727e-05,8,0.10029456900489374,11.90759124127116,12,Davidnet,1
26460,1.118425581034141e-05,3,0.3333333333333333,3.0,3,sboraiah,1
26461,5.447327328629451e-05,26,0.02508016212866785,45.93408035074371,46,robinrendle,0
26462,1.7963870954866527e-05,13,0.07372888531682634,13.98524614099988,14,fuchao2012,0
26463,2.864359437185496e-05,12,0.061190354509944624,19.903622259659006,20,saisankargochhayat,0
26464,1.981725644782436e-05,7,0.14827833420801895,10.73683231247051,11,siddhanthaldar,1
26465,3.541994412825067e-05,5,0.17875079719387754,5.965773809523809,6,sameetandpotatoes,1
26466,1.0861847776555585e-05,2,0.5,2.0,2,arashrasoulzadeh,0
26467,1.3759717380560983e-05,7,0.1437142094294544,6.997009294681236,7,nullptru,0
26468,5.157969396172329e-05,8,0.08134110526126315,12.972316201181968,13,costashatz,0
26469,1.0010520942742564e-05,2,0.5,2.0,2,azaharizaman,0
26470,1.3973865779503333e-05,4,0.2707221219187724,3.959644766997708,4,delikat,0
26471,9.608368146179427e-06,1,1.0,1.0,1,taufikmas,0
26472,1.3374617250868462e-05,6,0.16666666666666669,6.0,6,gabrielgiordan,0
26473,1.0761063724836125e-05,4,0.20000000000000004,5.0,5,koriavinash1,1
26474,1.3067415474551195e-05,2,0.5,2.0,2,jmakeig,0
26475,3.6099443087477876e-05,4,0.20000000000000004,5.0,5,MrBenJ,0
26476,2.2403092745912477e-05,8,0.10064218236213877,10.952779382235121,11,mayoral,0
26477,1.1101058368344188e-05,2,0.5,2.0,2,GiacomoLaw,0
26478,1.3826922988953705e-05,6,0.16740308331584636,5.997802252730096,6,raghothams,0
26479,1.2353386932506162e-05,7,0.11222000635037797,8.995069671299731,9,groverpr,1
26480,4.1103466186309705e-05,7,0.11616718583506659,9.92981744664019,10,asheeshcric,1
26481,1.0540386329124935e-05,1,1.0,1.0,1,ServinDC,1
26482,1.4519066750918858e-05,5,0.20000000000000004,5.0,5,annebione,0
26483,1.4145435755213531e-05,11,0.07750252321966332,13.961096113938213,14,feixionglee,0
26484,1.7053759576066268e-05,5,0.20621859410430843,4.984761904761905,5,georgid,1
26485,1.86163069796033e-05,6,0.14300487361660905,6.999483804931053,7,mattandrews,0
26486,2.86905937853939e-05,23,0.03592723632362831,32.91575348945752,33,nhejazi,0
26487,9.681486042207163e-06,2,0.5,2.0,2,manuelramoslg,1
26488,1.0194730360969812e-05,1,1.0,1.0,1,ja3067,1
26489,1.0741783790532973e-05,1,1.0,1.0,1,piprrr,1
26490,9.155512056366341e-06,2,0.5,2.0,2,aschearer,1
26491,1.622576620607177e-05,3,0.3969642279425448,2.91497461928934,3,hungnh103,0
26492,3.8304827254712924e-05,17,0.040746880124091604,27.93514466297589,28,etpinard,0
26493,3.234027660109696e-05,7,0.09161630198250548,10.99614634219575,11,charx0r,0
26494,5.124744182798329e-05,7,0.11575518475913918,8.979722335277891,9,chenxuuu,0
26495,1.13059646343091e-05,2,0.5,2.0,2,cbrummitt,1
26496,1.3291915011687386e-05,1,1.0,1.0,1,lightonphiri,0
26497,1.9786947072321188e-05,12,0.05363505235737962,20.942462171481274,21,hhxsv5,0
26498,9.812558981865571e-06,3,0.3333333333333333,3.0,3,AkshayBabbar,1
26499,1.4575700636297903e-05,4,0.20000000000000004,5.0,5,devmount,0
26500,1.4420301530528913e-05,14,0.07265659094005346,14.956901473688342,15,ginkwang,0
26501,1.6584996220786395e-05,5,0.20000000000000004,5.0,5,msoftware,0
26502,9.43543928766191e-06,6,0.16889592404576886,5.993384639651467,6,nikkipantony,0
26503,9.43475181802714e-06,6,0.18105588276892526,5.958095467582121,6,sanketvmehta,1
26504,1.5033892766769406e-05,12,0.08151694218569545,12.971138816920574,13,sairamkotha,1
26505,9.93643428578684e-06,1,1.0,1.0,1,goncharenko,0
26506,3.099572827473285e-05,11,0.043363698796579024,23.981357470498697,24,benstr,0
26507,9.187320346123499e-06,3,0.3481671182270878,2.9784404762164867,3,casouri,0
26508,1.4164953182898297e-05,7,0.13335548286626175,7.967965770420038,8,atuttle,0
26509,1.1964074497563142e-05,1,1.0,1.0,1,IbrahimYang,1
26510,2.11782327831951e-05,7,0.11839940656232173,9.91752845932483,10,gvegayon,1
26511,1.0826527649302461e-05,10,0.07974119059303772,12.982343351509716,13,jclulow,0
26512,1.045254293101824e-05,3,0.4567467492146979,2.831196581196581,3,hyunwoogu,1
26513,9.607315116746766e-06,2,0.5,2.0,2,jonasdiel,0
26514,1.9269997776937432e-05,9,0.07692307692307694,13.0,13,Caiyeon,0
26515,2.376725041953803e-05,12,0.09172748183114807,17.74265289876408,18,prajwalkr,1
26516,1.4603712284715963e-05,18,0.04417046575969767,24.95466656567735,25,parelhutahaean,0
26517,1.1365718539986404e-05,6,0.1727146121484914,5.982558329010979,6,mnuhell,0
26518,1.2639419057753884e-05,5,0.2123484308083259,4.971194230352595,5,jasine,0
26519,1.4185471457360336e-05,4,0.20644992298046363,4.984389782403028,5,hanernlee,0
26520,2.4876267904487383e-05,8,0.0913062049544293,11.955950529399933,12,maikebing,0
26521,1.0947361578907463e-05,3,0.33409931763184125,2.998852842235529,3,njellinas,1
26522,1.0387773805692427e-05,2,0.5079264032502074,1.9921346347007824,2,kiran4399,1
26523,9.563606808699591e-06,3,0.3333333333333333,3.0,3,ejklock,0
26524,3.334474497321209e-05,12,0.08106781628057848,16.838487481293566,17,mahi97,0
26525,9.155512056366341e-06,8,0.1367739616901393,11.733810763581245,12,Red-Portal,1
26526,1.4085650427610668e-05,12,0.08239286226220846,12.96575659991414,13,kyangc,0
26527,1.3831862052265258e-05,11,0.09267094332496416,10.990454508163111,11,didxga,0
26528,1.4470803873718382e-05,7,0.11595954267441383,9.92587540117832,10,chyrta,0
26529,2.8821711936158115e-05,18,0.03696796149011565,29.94818432361274,30,hua1995116,0
26530,9.429555745098702e-06,1,1.0,1.0,1,deng19891006,0
26531,1.2650139858202518e-05,5,0.20036587965033584,4.999087197579889,5,evanharmon,0
26532,9.297006333601093e-06,3,0.3436827466415445,2.98462310734116,3,karmadice,0
26533,1.1162038552826185e-05,8,0.12617965083989793,7.995361699023976,8,keiranlovett,0
26534,9.442134702662882e-06,2,0.5,2.0,2,igorassis,0
26535,1.037346290500918e-05,2,0.5,2.0,2,rpavani1998,1
26536,1.0752879566728624e-05,4,0.25,4.0,4,itsgoingd,0
26537,1.1110222726181503e-05,4,0.25024239926151115,3.9995154636952313,4,PerrySong,1
26538,9.20571970312706e-06,5,0.21425194669344733,4.965940098806753,5,biti,0
26539,1.842805870609017e-05,3,0.2000855246914363,4.999786248721525,5,dragondiego7,0
26540,8.552157727925325e-05,22,0.018426758783983286,59.954246998127175,60,iflashlord,0
26541,9.969377428453478e-06,2,0.5,2.0,2,davidleroy,1
26542,1.648649287226681e-05,5,0.16959090639039903,5.991417497231451,6,brandondurham,0
26543,1.2204480111736577e-05,2,0.5,2.0,2,joeydash,1
26544,9.814166600245162e-06,20,0.0384837616533257,27.96345622855714,28,fharper,0
26545,9.155512056366341e-06,5,0.2033574999142765,4.991697191697192,5,Hclmaster,1
26546,1.0357754420135864e-05,1,1.0,1.0,1,Valentyn-Kubrak,0
26547,1.116797380898288e-05,6,0.1251672572806266,7.999331578519061,8,chiefbrob,0
26548,2.659011185599063e-05,11,0.0775735097446926,13.962196374464929,14,cgranade,1
26549,1.2309385901531162e-05,4,0.20020437102975328,4.99948950179774,5,beeblebrox3,0
26550,1.5574888237136987e-05,5,0.22996274557805219,4.928005409060177,5,Yeongtae,1
26551,9.429555745098702e-06,2,0.5,2.0,2,edcSam,0
26552,1.3160649449709648e-05,5,0.152611175596647,6.9687507519177165,7,JisuPark,0
26553,9.155512056366341e-06,2,0.5,2.0,2,faydanube,0
26554,9.155512056366341e-06,1,1.0,1.0,1,DavyVan,1
26555,1.2294349541870177e-05,4,0.25,4.0,4,katncandix2,0
26556,6.322588145689979e-05,23,0.016927807838125135,61.97710837991065,62,Anahkiasen,0
26557,2.309791189418264e-05,13,0.06994606765518749,14.976513599533625,15,Rawnly,0
26558,9.187320346123499e-06,1,1.0,1.0,1,bykof,0
26559,2.363597843406625e-05,7,0.08309705785667326,12.96474358974359,13,pr3ssh,0
26560,1.672723001355149e-05,8,0.1272753070585706,7.991057389825328,8,n0ise9914,0
26561,2.831612035130079e-05,3,0.33358324102772163,2.9996253131542217,3,prontiol,0
26562,1.262346205705769e-05,4,0.25,4.0,4,odahcam,0
26563,7.317807653571564e-05,25,0.028068714781864314,42.90792592011395,43,fernandofleury,0
26564,3.007054846889175e-05,5,0.1347739939390279,7.965614175533201,8,shiki,0
26565,9.644409893261712e-06,4,0.2551624771265909,3.9898605063699404,4,relvira,0
26566,9.355055298978009e-06,1,1.0,1.0,1,mrkeremyilmaz,1
26567,9.155512056366341e-06,3,0.25,4.0,4,suroorwijdan,0
26568,3.6862929506370555e-05,11,0.07142857142857142,14.0,14,edgardleal,0
26569,0.00012345892530404035,30,0.00881149902455694,132.93253665852916,133,quxiaofeng,0
26570,1.2733005925877317e-05,6,0.1725750173886642,5.982577233202118,6,dondreytaylor,0
26571,9.155512056366341e-06,4,0.2537037691143956,3.992697576746999,4,HanumantappaBudihal,1
26572,1.4123344607788772e-05,3,0.3333333333333333,3.0,3,joanlopez,0
26573,1.4531488367078904e-05,4,0.2592349825534715,3.9818796068796067,4,qrfaction,1
26574,2.5784456836855507e-05,11,0.08197043940580617,12.968611895959134,13,naoto0804,1
26575,3.4837547890236976e-05,12,0.06412480049764846,17.930788015888606,18,RKX1209,1
26576,9.155512056366341e-06,1,1.0,1.0,1,dentemple,0
26577,1.2256517530840481e-05,6,0.167435736488532,5.99770444251501,6,HsuTing,0
26578,1.3899165193746794e-05,10,0.08391060741617043,11.996562330800217,12,medaimane,0
26579,9.155512056366341e-06,7,0.12649559472600597,7.994114721485411,8,chZzZzZz,1
26580,2.0700122452272973e-05,15,0.046993455396344204,24.92281490798609,25,awinogradov,0
26581,1.4497998279166307e-05,4,0.24913515163249672,4.892275917783595,5,j0nas,0
26582,2.053308735570931e-05,8,0.09920241878026403,10.95981921648408,11,mgomes,0
26583,2.0856228650000702e-05,6,0.11149522666444586,8.99828352523885,9,leaderj1001,1
26584,1.0136880243318859e-05,1,1.0,1.0,1,covex-nn,0
26585,6.761272189585771e-05,34,0.012498774701881684,95.91849511170558,96,amilajack,0
26586,1.449248255589893e-05,7,0.15052003220787294,6.975020259199764,7,EternalFeather,1
26587,1.469920813636368e-05,6,0.14562345238173155,6.990407413225327,7,37,1
26588,1.3046604680322037e-05,1,1.0,1.0,1,teddylfwu,1
26589,9.155512056366341e-06,8,0.09117010596303757,10.998572666351585,11,blimmer,0
26590,1.2965059952001128e-05,7,0.16763236915584973,6.919277864992151,7,chaifeng,0
26591,0.00011656388618746908,24,0.02955648707138962,41.89573890458861,42,molcay,0
26592,9.809601560924665e-06,5,0.20677240129125454,4.983250042875354,5,gaetansenn,0
26593,1.0762112095303036e-05,5,0.21782759727695727,4.95943701198963,5,alexland,1
26594,2.1728560888700237e-05,20,0.04141797102034823,25.964360900320656,26,devinivy,0
26595,6.139665639392608e-05,27,0.01537559306382196,70.96141300990587,71,facundofarias,0
26596,3.8146160247319216e-05,15,0.04266732235366438,29.8817470678311,30,tachyons,0
26597,1.0711949105948618e-05,2,0.5,2.0,2,mijchou,1
26598,9.187320346123499e-06,3,0.33389066973765713,2.9991649301819123,3,eweap,0
26599,1.7324011308274926e-05,3,0.3333333333333333,3.0,3,pauluz,0
26600,9.442134702662882e-06,3,0.35861567682080503,2.9632478632478634,3,mehdihadeli,0
26601,1.6356628272214595e-05,12,0.0788538724370498,12.98767729593387,13,abhiomkar,0
26602,1.08786522914383e-05,3,0.3362166723983077,2.9957018053954108,3,bitsevn,0
26603,3.2073792096204e-05,9,0.08250164547599684,12.966281655632333,13,suzana-ilic,1
26604,0.00010129470395943469,32,0.012493650600434593,139.7555495542901,140,diogomoretti,0
26605,1.4534708120049156e-05,3,0.3333333333333333,3.0,3,smbale,0
26606,2.264213582898535e-05,4,0.14555656010782808,6.990687808482421,7,kodefear,0
26607,1.0602940065647523e-05,1,1.0,1.0,1,akjagadish,1
26608,2.9589092636437838e-05,29,0.02442905408734145,44.954693364075226,45,maybewaityou,0
26609,4.36934665557313e-05,20,0.03249282233580174,33.95215690797623,34,excalliburbd,0
26610,9.155512056366341e-06,1,1.0,1.0,1,atilberk,1
26611,9.478207275908573e-06,1,1.0,1.0,1,bary12,0
26612,1.782686535945032e-05,2,0.3333333333333333,3.0,3,axelnine,1
26613,9.304607544275166e-06,2,0.5,2.0,2,shuangjie,0
26614,5.630001416271332e-05,13,0.07765924694388701,13.959572559813175,14,kouky,0
26615,9.277802344430198e-06,4,0.25036298802078943,3.9992744462258143,4,avinash,1
26616,9.155512056366341e-06,3,0.3335157273781596,2.9997264690405485,3,CoolGoose,0
26617,1.850735387630931e-05,2,0.8559027777777777,1.7083333333333335,2,Zhipeng-Chang,1
26618,1.140870475039991e-05,17,0.041516844132351606,27.930529481709442,28,noahgift,0
26619,9.572329089905747e-06,1,1.0,1.0,1,piotrek-py,1
26620,1.2392286848817597e-05,3,0.25,4.0,4,matschik,0
26621,9.187320346123499e-06,2,0.5,2.0,2,sayidly,0
26622,9.155512056366341e-06,1,1.0,1.0,1,gnuos,0
26623,1.5889519699943927e-05,9,0.11445544735414771,8.985139385125269,9,jianglin-wu,0
26624,9.748336219129004e-06,2,0.5,2.0,2,john-bradshaw,0
26625,1.5224767058611053e-05,17,0.05791961377751941,18.952741227326303,19,nihey,0
26626,9.270110682608763e-06,9,0.11554776632170327,8.980690501928617,9,rafaelrds,0
26627,9.47606375414069e-06,1,1.0,1.0,1,supahfunk,0
26628,1.0825355051435608e-05,3,0.2576642250431315,3.9851041480421956,4,mt-digital,0
26629,0.00010213705843112095,24,0.03202132200676167,34.946752724793704,35,Whoaa512,0
26630,1.3046604680322037e-05,2,0.8187109434537418,1.7438271604938271,2,chanhee13p,1
26631,1.1749573805670136e-05,2,0.5,2.0,2,okbalefthanded,1
26632,3.737950742523796e-05,12,0.055898842016734805,18.970965819967688,19,rpearce,0
26633,1.4791387784592589e-05,2,0.5,2.0,2,imkh,0
26634,2.2941036620741185e-05,14,0.061558930890871104,16.978933521266516,17,genffy,0
26635,2.3469599712233183e-05,3,0.3381238658777121,4.731282051282051,5,geekeren,0
26636,9.632823955581253e-06,9,0.11440475835214199,8.985441722270453,9,nikyxxx,0
26637,9.717103447663955e-06,9,0.10978157941831776,9.957233404138965,10,ender503,0
26638,2.594930832001571e-05,8,0.1187506568886488,8.967418610135024,9,ignacio-chiazzo,0
26639,9.522957701317536e-05,29,0.012339111886657626,95.92873796600837,96,adamstac,0
26640,1.0711949105948618e-05,1,1.0,1.0,1,meinvolk,0
26641,1.2608955542638962e-05,1,1.0,1.0,1,Abukamel,0
26642,9.355055298978009e-06,1,1.0,1.0,1,JudahGabriel,0
26643,2.2708395754265967e-05,9,0.08243836998690521,12.967418726619748,13,derekclair,0
26644,1.4551624610472077e-05,13,0.0758565428657834,13.970704164591432,14,ionull,0
26645,1.2855219409874053e-05,7,0.12838662842444604,7.986799078442381,8,rosshadden,0
26646,1.958451981165734e-05,7,0.12555756175835375,7.997783251231527,8,RRighart,1
26647,2.4885415825537435e-05,33,0.011358309181842675,121.87204035871447,122,luckyadam,0
26648,5.098643383125429e-05,21,0.034062550450734086,30.974694565032586,31,sbrichardson,0
26649,0.000271101639811979,33,0.005604596084521337,274.8636758952397,275,WillemJan,1
26650,2.3061697613219024e-05,26,0.02987367855185964,35.96388334800559,36,brunoti,0
26651,2.9694238478459396e-05,6,0.12211419753086422,9.905555555555555,10,johnhamelink,0
26652,2.4705814339757514e-05,8,0.10074107739096048,9.996335758835759,10,daydrill,1
26653,3.5307355925414514e-05,9,0.08014745109590639,13.944776444116604,14,ValeriiVasyliev,0
26654,9.691900467754529e-06,7,0.14611940352342226,6.988850816541275,7,joiggama,0
26655,9.155512056366341e-06,1,1.0,1.0,1,nacimux,0
26656,1.304896831047239e-05,9,0.10394041746955829,9.981390972487173,10,tejomayonline,0
26657,1.095544833858114e-05,4,0.25044279627628735,3.999115727921676,4,ccx1,0
26658,9.155512056366341e-06,3,0.36573333333333324,2.9533333333333336,3,salixor,0
26659,9.155512056366341e-06,1,1.0,1.0,1,hvdute,0
26660,8.775053533186481e-05,25,0.01425961762365213,75.96535736260768,76,mike-north,0
26661,2.7666602791590805e-05,13,0.06357512345705321,16.962679911626257,17,prakashdonga8,0
26662,4.077515024828574e-05,22,0.022529319516571365,49.94381890614939,50,pymit,1
26663,1.059714872875654e-05,3,0.36067035147392285,2.960714285714286,3,ekrolewicz6,1
26664,9.155512056366341e-06,2,0.5,2.0,2,LiangDaShi,0
26665,2.963601983502904e-05,15,0.0435379140262814,24.961372216030192,25,MeetNandpal,1
26666,0.0003059033656082775,34,0.005055413112172094,330.8046155484636,331,appleboy,0
26667,1.2677519555950497e-05,4,0.2213730601126913,4.95224782861294,5,markuswustenberg,0
26668,1.1781382095427295e-05,2,0.5,2.0,2,mlasy,1
26669,1.2780110927743219e-05,13,0.07460517744882206,14.943309835821882,15,Suave,0
26670,9.155512056366341e-06,1,1.0,1.0,1,byazrail,0
26671,1.412204746301471e-05,3,0.25168370056781253,3.996652694499963,4,sgammon,0
26672,1.5035743926599848e-05,10,0.12966463104874676,10.809216571811714,11,jbobron,0
26673,4.202679913914634e-05,21,0.03538094038013279,31.939754585818143,32,Ahmed-osama,0
26674,1.280585812254265e-05,9,0.10738378040339192,9.96420068920524,10,jwhitcraft,0
26675,3.665762425231044e-05,14,0.04266231975184628,24.973093753876643,25,luong-komorebi,0
26676,1.957671488329475e-05,8,0.10416667240587699,9.979924242424243,10,mateuspestana,0
26677,1.0856786924010598e-05,6,0.16728396588528732,5.998157744911559,6,mehmettamturk,0
26678,9.853312878344835e-06,5,0.2793180538552294,4.818623563876484,5,MemphiSqrt,1
26679,2.594966986263937e-05,19,0.04284458037442386,24.96688279678211,25,svenanders,0
26680,1.1713543776363428e-05,2,0.5,2.0,2,splendidbits,0
26681,1.8020638540229295e-05,4,0.2828314268117316,3.9397995067592255,4,electronick1,1
26682,2.357354359439087e-05,16,0.051803156480306416,19.98300669107222,20,conradwt,0
26683,2.8421457398685348e-05,6,0.13704952863577594,11.740629265759024,12,prayashm,0
26684,5.7521945502897595e-05,22,0.028016592518911865,41.92919380123678,42,rhyolight,0
26685,1.3981552708535394e-05,2,0.5,2.0,2,edmundwsy,1
26686,9.48011767592621e-06,12,0.09045856550553383,11.958245586081697,12,MarceloBritoWD,0
26687,1.2315349976006815e-05,7,0.12994163217951565,8.923454381030567,9,martingust,0
26688,1.1090894256149874e-05,5,0.2037391484107749,4.990747874748015,5,mda590,0
26689,1.223175541797855e-05,10,0.09258498918924614,10.991084576629309,11,krthr,0
26690,9.155512056366341e-06,2,0.5,2.0,2,mas212,0
26691,1.0267252806067969e-05,2,0.5,2.0,2,AngusGLChen,1
26692,9.404867001640295e-06,2,0.5095758300021098,1.9905131724366316,2,kmees,0
26693,3.969885799616569e-05,21,0.03355483612094337,35.90596945094546,36,jmettraux,0
26694,5.3864374703474084e-05,25,0.02289996909266547,50.92362241056666,51,neutronest,0
